VARIABLES = "X" "temp" "u" "rho" "H" "H2" "O" "OH" "H2O" "O2" "HO2" "H2O2" "N2"
ZONE I=100 FORMAT=POINT SPECFORMAT=MASS
8.282828282828283983e-01     3.569019153894845999e+02     0.000000000000000000e+00     3.286724848139227495e-01     9.907366894971010712e-31     8.232432047702531452e-01     3.356511186151375738e-69     4.389435637878182886e-40     4.503413568759187524e-02     9.110166641077400620e-71     1.872275555561492291e-74     1.324235701238426962e-55     1.317226595421548685e-01
8.383838383838384534e-01     3.529648246727498986e+02     0.000000000000000000e+00     3.285954012153061710e-01     4.412797391502096980e-31     8.336406633135794442e-01     4.964017715216873737e-70     1.442829570727907070e-40     4.238506888195416739e-02     1.286510983562496734e-71     2.528278495598231408e-75     3.132230073291475551e-56     1.239742678044662844e-01
8.484848484848485084e-01     3.491135976308520412e+02     0.000000000000000000e+00     3.285200826923683204e-01     1.965366400700445909e-31     8.440381218568168142e-01     7.314531419460023643e-71     4.724837552782659847e-41     3.973600207643406684e-02     1.803418823554582378e-72     3.388575354724711397e-76     7.352695355282448575e-57     1.162258760667490842e-01
8.585858585858586745e-01     3.453454401065461639e+02     0.000000000000000000e+00     3.284464857228270307e-01     8.752779309023574487e-32     8.544355803999662546e-01     1.073265391851026802e-71     1.540587120491230432e-41     3.708693527102553678e-02     2.506675996126511492e-73     4.502668990316245185e-77     1.711074824671056062e-57     1.084774843290081947e-01
8.686868686868687295e-01     3.416576785403566987e+02     0.000000000000000000e+00     3.283745680412709089e-01     3.897808488188416170e-32     8.648330389430247678e-01     1.567121312628552951e-72     4.998308935889642401e-42     3.443786846571759985e-02     3.450139910004802490e-74     5.923833861989020535e-78     3.942227130832017178e-58     1.007290925912576324e-01
8.787878787878788955e-01     3.380477523912941820e+02     0.000000000000000000e+00     3.283042896815845935e-01     1.735666047310106325e-32     8.752304974860232178e-01     2.275157127065821245e-73     1.612271848450639058e-42     3.178880166048890510e-02     4.694534663901921914e-75     7.703658936030740886e-79     8.977330907993896791e-59     9.298070085348766889e-02
8.888888888888889506e-01     3.345132100129807213e+02     0.000000000000000000e+00     3.282356111022932676e-01     7.728268250628579681e-33     8.856279560289571640e-01     3.280795614017954249e-74     5.165112913277064354e-43     2.913973485533324567e-02     6.301739915508138369e-76     9.882076151194925786e-80     2.016427931282759324e-59     8.523230911570972568e-02
8.989898989898991166e-01     3.310517016697178860e+02     0.000000000000000000e+00     3.281684944108061996e-01     3.440865816489837746e-33     8.960254145718479224e-01     4.692703454191527734e-75     1.641221415140612860e-43     2.649066805022471868e-02     8.322965506562468275e-77     1.247081421612945579e-80     4.455411513268559017e-60     7.748391737792749423e-02
9.090909090909091717e-01     3.276609746216897179e+02     0.000000000000000000e+00     3.281029029510363904e-01     1.531870351597910581e-33     9.064228731147082607e-01     6.646262524554918641e-76     5.163412711660866944e-44     2.384160124515188536e-02     1.077747976146104924e-77     1.542799723705841772e-81     9.650204066509534739e-61     6.973552564013980881e-02
9.191919191919192267e-01     3.243388681658782389e+02     0.000000000000000000e+00     3.280388012452001290e-01     6.819369536935248038e-34     9.168203316575422868e-01     9.298378286910662158e-77     1.604559592294279560e-44     2.119253444010961787e-02     1.361791954531490786e-78     1.862199437083061117e-82     2.039218226048450762e-61     6.198713390234820986e-02
9.292929292929293927e-01     3.210833089776124325e+02     0.000000000000000000e+00     3.279761549397457454e-01     3.035523598291150602e-34     9.272177902003629901e-01     1.280746374405037463e-77     4.908820584922421691e-45     1.854346763508189430e-02     1.667875134655623981e-79     2.178463774016644691e-83     4.176151447120742653e-62     5.423874216455491781e-02
9.393939393939394478e-01     3.178923067318676772e+02     0.000000000000000000e+00     3.279149307549055203e-01     1.351106014136198853e-34     9.376152487431743676e-01     1.728324335356739874e-78     1.471237422045451813e-45     1.589440083006199780e-02     1.960823330826643723e-80     2.445939722649820931e-84     8.208031162100831411e-63     4.649035042676363111e-02
9.494949494949496138e-01     3.147639499849098002e+02     0.000000000000000000e+00     3.278550964376085730e-01     6.013273210917652249e-35     9.480127072859854120e-01     2.267824579626093564e-79     4.287365805212613069e-46     1.324533402504577892e-02     2.179567361727267432e-81     2.596258539072723770e-85     1.525065920850110940e-63     3.874195868896872230e-02
9.595959595959596689e-01     3.116964022985112592e+02     0.000000000000000000e+00     3.277966207174713431e-01     2.676069752193504294e-35     9.584101658287874637e-01     2.857045289996688293e-80     1.199509636167241862e-46     1.059626722003654056e-02     2.233389912064271653e-82     2.540172447482109478e-86     2.611755296617217703e-64     3.099356695117606170e-02
9.696969696969697239e-01     3.086878985902764043e+02     0.000000000000000000e+00     3.277394732655064535e-01     1.190825736647701092e-35     9.688076243715929570e-01     3.374769190626523642e-81     3.146444253171118684e-47     7.947200415028683046e-03     2.011942839262379124e-83     2.184674311141134809e-87     3.931577339642254291e-65     2.324517521337842937e-02
9.797979797979798899e-01     3.057367416949164749e+02     0.000000000000000000e+00     3.276836246553880838e-01     5.298617991637696316e-36     9.792050829143913449e-01     3.543744644716847416e-82     7.336912509270633014e-48     5.298133610018447223e-03     1.432420256974791546e-84     1.484793551064240797e-88     4.676708480326594490e-66     1.549678347559019578e-02
9.898989898989899450e-01     3.028412991224246298e+02     0.000000000000000000e+00     3.276290463274001974e-01     2.357436286543297217e-36     9.896025414564266764e-01     2.791142246239705594e-83     1.283202468013291478e-48     2.649066805774522027e-03     5.737876905260392270e-86     5.677070175666066644e-90     3.129513783991029513e-67     7.748391737798823210e-03
1.000000000000000000e+00     3.000000000000092655e+02     0.000000000000000000e+00     3.275757105520992196e-01     1.048768499776773125e-36     1.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00     0.000000000000000000e+00
