VARIABLES = "X" "temp" "u" "rho" "N2" "H2" "H" "O2" "O" "H2O" "OH" "OHV" "H2O2" "HO2" "NO" "NH3" "NH2" "NH" "N" "NNH" "N2H4" "N2H3" "N2H2" "H2NN" "NH2OH" "H2NO" "HNOH" "HNO" "HON" "NO2" "HONO" "HNO2" "NO3" "HONO2" "N2O" "HNO3"
ZONE I=100 FORMAT=POINT SPECFORMAT=MASS
5.757575757575758013e-01     5.484822358459864517e+02     0.000000000000000000e+00     3.091955205287238440e-01     1.885675951704599285e-01     5.337587059314073956e-01     1.026700599030684005e-19     6.906006541317323783e-45     1.505666309256505590e-43     1.112608058104763709e-01     2.423276299264152211e-25     2.926215188112195597e-62     9.367975064950357797e-37     5.492892852627004683e-48     3.707325389950189710e-31     1.664128930876561663e-01     4.056915761116937974e-20     8.426278787264880265e-34     3.542872752439133322e-43     6.065375647786326468e-27     2.600507776022047045e-21     6.298177394101753038e-30     1.620384427024336540e-25     2.612031525152605159e-35     1.572256198117843850e-26     4.117203077265658059e-34     2.606770986194888350e-37     1.729069997970709159e-35     4.538537044268504505e-45     1.337961231888300226e-51     1.845328111352698526e-43     1.459396697610685598e-47     2.066292380704372587e-81     8.457530050588360038e-65     2.605528593706188159e-35     5.864947794957438764e-65
5.858585858585858563e-01     5.434323747144882191e+02     0.000000000000000000e+00     3.076739944705979557e-01     1.720211337450292532e-01     5.422567311384042243e-01     6.663178949621129126e-20     2.389968498074330487e-45     5.351917339612922534e-44     1.086117390053861070e-01     1.331840031450758338e-25     7.300023733023887894e-63     4.309980757619497517e-37     1.862189943711093496e-48     1.731834560137787495e-31     1.771103961111802905e-01     2.685235447369208376e-20     3.926581456852247944e-34     1.297380276227906597e-43     3.323849776691620329e-27     1.967885901855870948e-21     3.678096910735450075e-30     9.939516867802517311e-26     1.298931474117250587e-35     9.778727938446048903e-27     2.040574985244185811e-34     1.203650694101985807e-37     7.836295124118823759e-36     1.653346106057722681e-45     4.116358537134411483e-52     7.124737832874984809e-44     5.284257431369326548e-48     3.416815328654018639e-82     2.150371333214858913e-65     1.174449288755620206e-35     1.486136906917342054e-65
5.959595959595960224e-01     5.384753516943366094e+02     0.000000000000000000e+00     3.061844756821482383e-01     1.556079547298633570e-01     5.507835309573819726e-01     4.324101889733230145e-20     8.265718298300767805e-46     1.901827799896958002e-44     1.059626722022417866e-01     7.316805185618184572e-26     1.820587536280820521e-63     1.981338084062053184e-37     6.308714754035568862e-49     8.053643646964511347e-32     1.876458421105128838e-01     1.769602552229417398e-20     1.822059875664172841e-34     4.731472172099876875e-44     1.806198128766429641e-27     1.476327729269844660e-21     2.129602398555582421e-30     6.045041817672483795e-26     6.404694373796259936e-36     6.053285757402583570e-27     1.006659935205280095e-34     5.531973372815398009e-38     3.535203902868666447e-36     5.995763664649317847e-46     1.260390122615892046e-52     2.737445142789175217e-44     1.904006529736935331e-48     5.622250961304409862e-83     5.439714493103199034e-66     5.248315640295988715e-36     3.746680818542508562e-66
6.060606060606060774e-01     5.335771763295657593e+02     0.000000000000000000e+00     3.047380364637350958e-01     1.394068024581957554e-01     5.593561056678115762e-01     2.797905238209223067e-20     2.838089907497621335e-46     6.711804966713235512e-45     1.033136053957341982e-01     4.002865925249815892e-26     4.498743691897237176e-64     9.058081535013268698e-38     2.121425066728939983e-49     3.709336657038705784e-32     1.979234864782585535e-01     1.157595113173987899e-20     8.374645906409858365e-35     1.706656479206109186e-44     9.688433166832945093e-28     1.095330041250344012e-21     1.217434502105220489e-30     3.631309907804900132e-26     3.115041506366080587e-36     3.717391730000278259e-27     4.919698967706026724e-35     2.517599221785085837e-38     1.579121694594511051e-36     2.149965741066355499e-46     3.811517919800293043e-53     1.040221177154313630e-44     6.782145693478204889e-49     9.100453756260508245e-84     1.357234621128516611e-66     2.312104798471680610e-36     9.316259254376811102e-67
6.161616161616162435e-01     5.287022941232245330e+02     0.000000000000000000e+00     3.033468061251853309e-01     1.235060637586361532e-01     5.679935372805876570e-01     1.799198653217118271e-20     9.602939305066911141e-47     2.334946793326445127e-45     1.006645385903520012e-01     2.171471982419157414e-26     1.090425862969359407e-64     4.096295805495194264e-38     7.027379342462773286e-50     1.682252951872399982e-32     2.078358603704242302e-01     7.490516854712257565e-21     3.789601371394771018e-35     6.041093908474769687e-45     5.103037169483283667e-28     8.013783054997843487e-22     6.838942201872119879e-31     2.145056110379681689e-26     1.485574137360623968e-36     2.256363318051387809e-27     2.369086076858901652e-35     1.127859108007688273e-38     6.942087034049886203e-37     7.564916081114837804e-47     1.128574957965293485e-53     3.882149752704503750e-45     2.370484214655501724e-49     1.430328706701698898e-84     3.307331176909677764e-67     9.976887369904047763e-37     2.262352637421976797e-67
6.262626262626262985e-01     5.238127626545094699e+02     0.000000000000000000e+00     3.020243394552192262e-01     1.080063726112931027e-01     5.767175518729011907e-01     1.145556335611311473e-20     3.174905023520921992e-47     7.939325163188553204e-46     9.801547178534479599e-02     1.162412720484198920e-26     2.562896988798836129e-65     1.821280910993930561e-38     2.273406850027750912e-50     7.462142935654670859e-33     2.172606037304608551e-01     4.775090091226075925e-21     1.676505911220150088e-35     2.079636247234115789e-45     2.623209068067215651e-28     5.762043294220787163e-22     3.754041856730389659e-31     1.239584500659954161e-26     6.898817404095217604e-37     1.347815470402549636e-27     1.117142909004642679e-35     4.939977285277193504e-39     2.982710914553470147e-37     2.589040299169454936e-47     3.239501525556576490e-54     1.411526544504617722e-45     8.060214959473369186e-50     2.150576450133975871e-85     7.782859968966520853e-68     4.185317449885969137e-37     5.304998995159836175e-68
6.363636363636364646e-01     5.188673780774407760e+02     0.000000000000000000e+00     3.007860459724753799e-01     9.302358437970871530e-02     5.855531616974044562e-01     7.190672424995553210e-21     1.015645714293654223e-47     2.612602273148132986e-46     9.536640498033639723e-02     6.105839513417280571e-27     5.763799472477698412e-66     7.905510419719363495e-39     7.110912644317120807e-51     3.212273545685452633e-33     2.260568489425504313e-01     2.984684817025180854e-21     7.192037968535076505e-36     6.889616264667362393e-46     1.306567728861644067e-28     4.054953918040540747e-22     2.000344496839292427e-31     6.964886407993642603e-27     3.094249163326072847e-37     7.883270749603332341e-28     5.121141126265763836e-36     2.098655951032993998e-39     1.242357607179881509e-37     8.530612139807084009e-48     8.910656491967131424e-55     4.953398245811387221e-46     2.639670423051720698e-50     3.040195989227762256e-86     1.745572610427933448e-68     1.691948098577532247e-37     1.185497291313344404e-68
6.464646464646465196e-01     5.138208686790389947e+02     0.000000000000000000e+00     2.996496462893831758e-01     7.869182807661877221e-02     5.945293241418393437e-01     4.427373245434096853e-21     3.107872307182630085e-48     8.225101723730584375e-47     9.271733817576180425e-02     3.126481346561670744e-27     1.221148262452878428e-66     3.322582517276811662e-39     2.125475326797954857e-51     1.329664400068383002e-33     2.340615096057802880e-01     1.818940349918869146e-21     2.963193167542339713e-36     2.169584419115883698e-46     6.251882535751465450e-29     2.779299665389110280e-22     1.026586977151567250e-31     3.777355744331353695e-27     1.327499404275896566e-37     4.487928164769011297e-28     2.262784247720209505e-36     8.567243017811563891e-40     4.968725693514961474e-38     2.673612358826172826e-48     2.317001735392978007e-55     1.659342233613323192e-46     8.229009460498553875e-51     3.959825148500353714e-87     3.674480481590592606e-69     6.523174173242274468e-38     2.486058793714095906e-69
6.565656565656565746e-01     5.086234200833852128e+02     0.000000000000000000e+00     2.986355646563273458e-01     6.516589458688516745e-02     6.036794573240272799e-01     2.658171477783646901e-21     8.976022919294695520e-49     2.444218966238390368e-47     9.006827137729025989e-02     1.548668524450383375e-27     2.393359039545284780e-67     1.339186317994915821e-39     5.988722949166244358e-52     5.235520599225577334e-34     2.410863767117974732e-01     1.073637533342209181e-21     1.159374752667631306e-36     6.400872346214303390e-47     2.844966242212861235e-29     1.844513821394867448e-22     5.027281243485162354e-32     1.960410883396557635e-27     5.385777583041918672e-38     2.469427451905120621e-28     9.540605686039212613e-37     3.323931311443179167e-40     1.886822722326366592e-38     7.858829148447840849e-49     5.605515642468009367e-56     5.238207917785435806e-47     2.408581025110317806e-51     4.640650485136874608e-88     7.130066875549537357e-70     2.369329725002865711e-38     4.804834287863453481e-70
6.666666666666667407e-01     5.032210626460359890e+02     0.000000000000000000e+00     2.977670552248033453e-01     5.262137358319727426e-02     6.130414696736852243e-01     1.545675536524694161e-21     2.409356638721077902e-49     6.750234641713604107e-48     8.741920456530700989e-02     7.355386907702308320e-28     4.249141530175895168e-68     5.119289893928250139e-40     1.565704410413104902e-52     1.936549910075565132e-34     2.469179521778104014e-01     6.090615430588556046e-22     4.251626440835860413e-37     1.739773772159886976e-47     1.216785153039564977e-29     1.177175926147273971e-22     2.323836073376681864e-32     9.638602263686796400e-28     2.039007855731608208e-38     1.302599653105253397e-28     3.794081089061399511e-37     1.210155603388929191e-40     6.715128663594234609e-39     2.131337635562406922e-49     1.238736804077279596e-56     1.535165803462907255e-47     6.514323560307584775e-52     4.761076706292815611e-89     1.249075735993696479e-70     7.992923021501611032e-39     8.381789449129092867e-71
6.767676767676767957e-01     4.975578510119748330e+02     0.000000000000000000e+00     2.970696759508473228e-01     4.124960664086090023e-02     6.226566703012585968e-01     8.638482622229458365e-22     5.907738810001458058e-50     1.702658848687108309e-48     8.477013776030835335e-02     3.316607629909859088e-28     6.674804876455918715e-69     1.833148916024398897e-40     3.731844413801317488e-53     6.635187557222919706e-35     2.513235852975721496e-01     3.291972054978403183e-22     1.440031326103232300e-37     4.275285599925610193e-48     4.826847663416811605e-30     7.168655625825480780e-23     1.001623570936780167e-32     4.438698157920901242e-28     7.096514009525275086e-39     6.526879928171261126e-29     1.404623987208179450e-37     4.075702290691590762e-41     2.207387325486348175e-39     5.236211241404968044e-50     2.449400073252248032e-57     4.107568554727570506e-48     1.599253414797755757e-52     4.146986246131353804e-90     1.930013357024600610e-71     2.464663891664643603e-39     1.289257833370943202e-71
6.868686868686869618e-01     4.915811594375911113e+02     0.000000000000000000e+00     2.965695042836702933e-01     3.124301028773060832e-02     6.325666004110618301e-01     4.603243266039307308e-22     1.299553232418660629e-50     3.851710244133880966e-49     8.212107095570787829e-02     1.405121975261320358e-28     9.051380838904236035e-70     6.069623640235591577e-41     7.960645189386517363e-54     2.075102764743368430e-35     2.540693183454997284e-01     1.679869411028251184e-22     4.435826224485776640e-38     9.312821392836068578e-49     1.751356357271338418e-30     4.131515471137831721e-23     3.974148336092005840e-33     1.891823074264416780e-28     2.235074602355025649e-39     3.076757535401631616e-29     4.775051938311587992e-38     1.250892799421069606e-41     6.600152726720947775e-40     1.143131325645951781e-50     4.240981779964278074e-58     9.859351293273455391e-49     3.497611536047413670e-53     2.969606868281351388e-91     2.566845387534126392e-72     6.831177766845279388e-40     1.706287596864052689e-72
6.969696969696970168e-01     4.852512528174490285e+02     0.000000000000000000e+00     2.962894404964626083e-01     2.276626147424411911e-02     6.428068124490400326e-01     2.321559054743620336e-22     2.522084233729026381e-51     7.683828089705535029e-50     7.947200415032416865e-02     5.539769588727351552e-29     1.035671572822161126e-70     1.836020569070600186e-41     1.494019515557557449e-54     5.843626984009738128e-36     2.549549219263916866e-01     8.025079743149711708e-23     1.225091655983148365e-38     1.765693308767726731e-49     5.737992650705860200e-31     2.236468843417204639e-23     1.434363120056237616e-33     7.380605522192540497e-29     6.278301507440723890e-40     1.352384340665299539e-29     1.471805177513827867e-38     3.450382177315874200e-42     1.769836880662234767e-40     2.178529487592039633e-51     6.302632639772554555e-59     2.088824397253054892e-49     6.697514851564268035e-54     1.697087351007416146e-92     2.872800003285126885e-73     1.675707330889819795e-40     1.899536844573384989e-73
7.070707070707071829e-01     4.785544825175135770e+02     0.000000000000000000e+00     2.962435481814518212e-01     1.591376823520848291e-02     6.533976883589249773e-01     1.102283835383487425e-22     4.267287813906209039e-52     1.335650558220899120e-50     7.682293734527206874e-02     2.018614706223302831e-29     9.837914098632208723e-72     5.030560778775953185e-42     2.436996992984070821e-55     1.467616231522421298e-36     2.538656060605944398e-01     3.567680725815313022e-23     3.003126658045844027e-39     2.876472084251392515e-50     1.682297593252519482e-31     1.131082321695160614e-23     4.670007992179256777e-34     2.615317750198771940e-29     1.556854053056037513e-40     5.507887163266726539e-30     4.076385640869225036e-39     8.469802463623268058e-43     4.213724437367019385e-41     3.578882678435835566e-52     7.926551663894073906e-60     3.861539177810909374e-50     1.109218645287957082e-54     7.578938003422104203e-94     2.662773596070490255e-74     3.598739160724083563e-41     1.750512957190373044e-74
7.171717171717172379e-01     4.715154030644378622e+02     0.000000000000000000e+00     2.964310502010975013e-01     1.066642595518360430e-02     6.643351035999393028e-01     4.920182574535804244e-23     6.274259541424984965e-53     2.016445319623507217e-51     7.417387054813104341e-02     6.785496375245396288e-30     7.723739634563675746e-73     1.245480402629015011e-42     3.443398739645088592e-56     3.279263445088776388e-37     2.508245998967461032e-01     1.473800314503089775e-23     6.517376888970954014e-40     4.013080429763112127e-51     4.404419158998621120e-32     5.338136801113597807e-24     1.368841670410129549e-34     8.402186704486766319e-30     3.399623165025142661e-41     2.075138307772223468e-30     1.012152552536657224e-39     1.845561781339111793e-43     8.884506175819175944e-42     5.051589608486549295e-53     8.405420152458798705e-61     6.210600156770883291e-51     1.583769680848272954e-55     2.630356845845574244e-95     2.035489996497820035e-75     6.748932904287387572e-42     1.329788848223668845e-75
7.272727272727272929e-01     4.641994967418330589e+02     0.000000000000000000e+00     2.968334667997485909e-01     6.873731131326206098e-03     6.755865656769750593e-01     2.071547558361466120e-23     8.076964368946585516e-54     2.664165248208166297e-52     7.152480373989339446e-02     2.113189780530464010e-30     5.063411301603999639e-74     2.801151875431849832e-43     4.246801693334960943e-57     6.561276676482634611e-38     2.460148994518054355e-01     5.680434891630814831e-24     1.260688242313602041e-40     4.836292545681910265e-52     1.036413783608528421e-32     2.360285789042678183e-24     3.633631738080098429e-35     2.461038951990643495e-30     6.584193977595918452e-42     7.263098050300465411e-31     2.266488107770609776e-40     3.592965123485916407e-44     1.670050927510926734e-42     6.177600319936662722e-54     7.585757142647092026e-62     8.756221089031122624e-52     1.965332853090308729e-56     7.192746768413252426e-97     1.296736487754684266e-76     1.113774772296614645e-42     8.414972495129603400e-77
7.373737373737374590e-01     4.567011375827377719e+02     0.000000000000000000e+00     2.974178219324392636e-01     4.281453798360945230e-03     6.870971883508300015e-01     8.288389865116657185e-24     9.256834553173183484e-55     3.133028790166764453e-53     6.887573693280013565e-02     6.155798861537591800e-31     2.835781491105967854e-75     5.791282057465803743e-44     4.650217033316281093e-58     1.192261256060772002e-38     2.397456209180087727e-01     2.060940379239444217e-24     2.205971121993757745e-41     5.130403218064174189e-53     2.222501449236083397e-33     9.859199279725981788e-25     8.847152179443109998e-36     6.650766185475270255e-31     1.148588202522925819e-42     2.383509094950669539e-31     4.637354244740112997e-41     6.339184803601806306e-45     2.839801213911246413e-43     6.665774092124747059e-55     5.946809611935351153e-63     1.100339489946899200e-52     2.157393938356267300e-57     1.597277072368594706e-98     7.044690844265755247e-78     1.644338750759026385e-43     4.539198737036280981e-78
7.474747474747475140e-01     4.491216979977506867e+02     0.000000000000000000e+00     2.981448239591313332e-01     2.594423286700847740e-03     6.988032466196281156e-01     3.181441863388272649e-24     9.647511231551576350e-56     3.350666712023289451e-54     6.622667012653349339e-02     1.697883476264390420e-31     1.396808873306147302e-76     1.117406448612223905e-44     4.619751793243614553e-59     2.002892674069743817e-39     2.323756599671376877e-01     7.117971069675754694e-25     3.557750979847441669e-42     4.906358232798371645e-54     4.419443487116129726e-34     3.931563997997451674e-25     2.007694940735175240e-36     1.683266244277160127e-31     1.840200654280650241e-43     7.419842974023693350e-32     8.813985692970728517e-42     1.032051429999902327e-45     4.449563998188651879e-44     6.494662988292963031e-56     4.155736206759975177e-64     1.258596124579502459e-53     2.142339532373099599e-58     2.992906433478100066e-100     3.359871127274269960e-79     2.217230199559272703e-44     2.148900821122070026e-79
7.575757575757576801e-01     4.415497769824922329e+02     0.000000000000000000e+00     2.989773695647103269e-01     1.539002051338780701e-03     7.106456643119354322e-01     1.182403727886442777e-24     9.333495696353363162e-57     3.327630615676686409e-55     6.357760332084269606e-02     4.486897143760992066e-32     6.224624439958750481e-78     2.041789372608708309e-45     4.252292969929481612e-60     3.164713749604083024e-40     2.242377303158830937e-01     2.365775413063554901e-25     5.385472960690477196e-43     4.329124611502419862e-55     8.287326188316272618e-35     1.511899118458469371e-25     4.312783033890970451e-37     4.048081185447899791e-32     2.759237275303903613e-44     2.215922064333509961e-32     1.581296772577786324e-42     1.577790896827444636e-46     6.540046530004681093e-45     5.843490999738721119e-57     2.654435562697862331e-65     1.337290738250880420e-54     1.966628484494227780e-59     4.910681740929118194e-102     1.446950056274672615e-80     2.785759468168117431e-45     9.183629924023185192e-81
7.676767676767677351e-01     4.340515307556826201e+02     0.000000000000000000e+00     2.998855687989062102e-01     8.981550386047256265e-04     7.225775852844175118e-01     4.287257646777746647e-25     8.523674899156179897e-58     3.121654220595325772e-56     6.092853651549050287e-02     1.147061971529581835e-32     2.568244764032709507e-79     3.575593153539676788e-46     3.689093100104542556e-61     4.769689310243158468e-41     2.155957231614872016e-01     7.634221728245602552e-26     7.765774411512771892e-44     3.591641433390476738e-56     1.485669722102733260e-35     5.652884712005841042e-26     8.880974630852027808e-38     9.359892249389610735e-33     3.931867006931888085e-45     6.407226168464547647e-33     2.712995235814327523e-43     2.297506270525752609e-47     9.149442340698109023e-46     4.944566731363379049e-58     1.581623293614946716e-66     1.341879238004383785e-55     1.698538442869440649e-60     7.271576579379500908e-104     5.756722288570341862e-82     3.314649348259037828e-46     3.625088829028235018e-82
7.777777777777777901e-01     4.266705266772816003e+02     0.000000000000000000e+00     3.008478558369724332e-01     5.174905809087547003e-04     7.345656776029584334e-01     1.524943316827240371e-25     7.437028988232657415e-59     2.800525370718417730e-57     5.827946971031823520e-02     2.856597842127267448e-33     9.976476764537362447e-81     6.052462101475013905e-47     3.053928048857431135e-62     6.926275494040302742e-42     2.066373621058146814e-01     2.407165421509994579e-26     1.078245120942942464e-44     2.840461609891683978e-57     2.571354314647259888e-36     2.067034896024708575e-26     1.769067865021843682e-38     2.098394452207238378e-33     5.383847715975567379e-46     1.805434476467897356e-33     4.493057608457217764e-44     3.219335385199441306e-48     1.231122668956429295e-46     3.986936651922447842e-59     8.920576350760058698e-68     1.286715888929361300e-56     1.397741626277755945e-61     9.930486318088591827e-106     2.150763819162871189e-83     3.778675248958078868e-47     1.343544778760106524e-83
7.878787878787879562e-01     4.194323909622589781e+02     0.000000000000000000e+00     3.018497963976303766e-01     2.950216168788177959e-04     7.465879230714838055e-01     5.340559011473588579e-26     6.248818434089192046e-60     2.422428979244032348e-58     5.563040290524469411e-02     6.961773426075477504e-34     3.689496673081796849e-82     9.958134678547263952e-48     2.431944387244051798e-63     9.754998600906717611e-43     1.974866524063926543e-01     7.447777399575745467e-27     1.451812785753834332e-45     2.160925012639556311e-58     4.324461031437472982e-37     7.419896758410430185e-27     3.429151612997455004e-39     4.586646392701576614e-34     7.135480486284193593e-47     4.978831116566737040e-34     7.226835125325926990e-45     4.370067744468319686e-49     1.604270326225610008e-47     3.090054883984196151e-60     4.808322852466160636e-69     1.188148097431980474e-57     1.104956909271767091e-62     1.268627026679898107e-107     7.626509225158327041e-85     4.158451499622099346e-48     4.725489636494634104e-85
7.979797979797980112e-01     4.123502975171400067e+02     0.000000000000000000e+00     3.028822077980443672e-01     1.666237901359758199e-04     7.586304777510278763e-01     1.845802789537116522e-26     5.080443720064782882e-61     2.030548828310121137e-59     5.298133610020434175e-02     1.664981506290653285e-34     1.307996025427435504e-83     1.597803963389034670e-48     1.872114721958890329e-64     1.337816907435145814e-43     1.882215623586317166e-01     2.266956977651392839e-27     1.904021634944122751e-46     1.590359878277303628e-59     7.094477051876474998e-38     2.620477747408646298e-27     6.491380218426700083e-40     9.806884415880831017e-35     9.193927772007738565e-48     1.347056437464883956e-34     1.133082304947206914e-45     5.770005186557606702e-50     2.032913947718773626e-48     2.314180959943553476e-61     2.491137146374506728e-70     1.061346791922327198e-58     8.432498321534618876e-64     1.529100422987094947e-109     2.582964695194368538e-86     4.437752850359788290e-49     1.587282190750115641e-86
8.080808080808081773e-01     4.054294823014855069e+02     0.000000000000000000e+00     3.039394508962684482e-01     9.327783048329752337e-05     7.706849176912217159e-01     6.304511501799492122e-27     4.007303205462218143e-62     1.654196863944546175e-60     5.033226929518190562e-02     3.913733368915943002e-35     4.463112597467902183e-85     2.504533563370618980e-49     1.396902457434266780e-65     1.790368296184954360e-44     1.788895351831130964e-01     6.797953461751720992e-28     2.438350034844082438e-47     1.135988934813033349e-60     1.137743264037972720e-38     9.115439728126278766e-28     1.202349994471362441e-40     2.054760916169006279e-35     1.154454465960398887e-48     3.580182095888017394e-35     1.735155690130430473e-46     7.426461035216628733e-51     2.510746075749049530e-49     1.679591594791285248e-62     1.244361723669474168e-71     9.193455706479353187e-60     6.228480827388450446e-65     1.747020072060661945e-111     8.383211650234408574e-88     4.603154636825632120e-50     5.108792636744890797e-88
8.181818181818182323e-01     3.986704086113015251e+02     0.000000000000000000e+00     3.050181579434947943e-01     5.175970343223740966e-05     7.827462290075599682e-01     2.129732002764825766e-27     3.070213840907345748e-63     1.311658324242220700e-61     4.768320249016943374e-02     9.048648532930629948e-36     1.468865184019935601e-86     3.837878317092290960e-50     1.011556321284861801e-66     2.340300855068872423e-45     1.695188087988383774e-01     2.009676447597415357e-28     3.053117321582997761e-48     7.888920931085850767e-62     1.785279148330325435e-39     3.124250182540844909e-28     2.180846427231198705e-41     4.221859914610617217e-36     1.414255566052643347e-49     9.351354524521929341e-36     2.597422885849477763e-47     9.326570435529836998e-52     3.025245324526819920e-50     1.182992538363016096e-63     6.000872186293279009e-73     7.729238344779148449e-61     4.457311739475922588e-66     1.895887412209538951e-113     2.610757993950199306e-89     4.645227783767428023e-51     1.577635246914041797e-89
8.282828282828283983e-01     3.920708064247455127e+02     0.000000000000000000e+00     3.061163724055890323e-01     2.846017599297774115e-05     7.948114735747889847e-01     7.118379731183914986e-28     2.285388682934689826e-64     1.012905068204361292e-62     4.503413568515721860e-02     2.058129353273293616e-36     4.666956070194000509e-88     5.749294880769936332e-51     7.110857821273582153e-68     2.988422612461230322e-46     1.601259305640608255e-01     5.858228267129846632e-29     3.739637074558753243e-49     5.330080672047587237e-63     2.741359061596778926e-40     1.054914905924392722e-28     3.873970889848869078e-42     8.506972861213995951e-37     1.690645933075546816e-50     2.400149130218977359e-36     3.801094987034682714e-48     1.143030713889044063e-52     3.556823281645910716e-51     8.088842290317184731e-65     2.794239638698909321e-74     6.306750032323199358e-62     3.090493707470938206e-67     1.954907935423004518e-115     7.801252541170758285e-91     4.560317072941896364e-52     4.674096152408875253e-91
8.383838383838384534e-01     3.856269198854906790e+02     0.000000000000000000e+00     3.072329995295240979e-01     1.549733236152653920e-05     8.068789497499141428e-01     2.354474117451489010e-28     1.652182657289420320e-65     7.617822599769434417e-64     4.238506888014673124e-02     4.604558171573698610e-37     1.431698871259595740e-89     8.415538635776417910e-52     4.850614226026556129e-69     3.726232781355399623e-47     1.507204840375775123e-01     1.683574110657569745e-29     4.480679633599139246e-50     3.503890326180537098e-64     4.117630421901343984e-41     3.507208023340388657e-29     6.736572116446382105e-43     1.680275282482125510e-37     1.971471543232915474e-51     6.050124413143962167e-37     5.435548427396321244e-49     1.366492021319114658e-53     4.078774000687294992e-52     5.367512066917599374e-66     1.255465619106846210e-75     4.990674700387801903e-63     2.074579237435735269e-68     1.913706956851896335e-117     2.234439927585569551e-92     4.352116734355465186e-53     1.327262859890877932e-92
8.484848484848485084e-01     3.793342456713608044e+02     0.000000000000000000e+00     3.083674666452900226e-01     8.349986179935064702e-06     8.189476814447239628e-01     7.706817880257243370e-29     1.159022862166316576e-66     5.577434006824188973e-65     3.973600207514071947e-02     1.012856581142764025e-37     4.239086936089248320e-91     1.202583980937384026e-52     3.208070758532357205e-70     4.533073321078677790e-48     1.413079664939554669e-01     4.768177215200956289e-30     5.249558750295183570e-51     2.240310769052161846e-65     6.045016116017846977e-42     1.147135875933387807e-29     1.145826175360450974e-43     3.250604611771314704e-38     2.240733505990611326e-52     1.496513989275796529e-37     7.588949386751615232e-50     1.592228518277516801e-54     4.558273920006941516e-53     3.453693438865446860e-67     5.436061277425101831e-77     3.825066227639166140e-64     1.346546598034497063e-69     1.775496150985390954e-119     6.123900932673470033e-94     4.032502584964901792e-54     3.606060359849272438e-94
8.585858585858586745e-01     3.731879594290536488e+02     0.000000000000000000e+00     3.095195173620772788e-01     4.446864081565768223e-06     8.310171135417401267e-01     2.496309656576669617e-29     7.879991381393042076e-68     3.972651755268842288e-66     3.708693527013031538e-02     2.189181250576955771e-38     1.210528795740856188e-92     1.675698176399007884e-53     2.054592610233685911e-71     5.373977075336198746e-49     1.318915043240480034e-01     1.330055618878508646e-30     6.010173498958313377e-52     1.392233127297465325e-66     8.663898436557488284e-43     3.687155742553193753e-30     1.904130106832258692e-44     6.152191665652753405e-39     2.479374131416624478e-53     3.628174247620132286e-38     1.033264995235280507e-50     1.806074389915339043e-55     4.958586866591269071e-54     2.152223367823871768e-68     2.264250236092146681e-78     2.834530222719445682e-65     8.435937286732380198e-71     1.557417449107995761e-121     1.602189594030556303e-95     3.621307158685504913e-55     9.351831116367086323e-96
8.686868686868687295e-01     3.671831566264681328e+02     0.000000000000000000e+00     3.106890884896213456e-01     2.337605237022670955e-06     8.430869329195791462e-01     8.000445155253360669e-30     5.184012302926009750e-69     2.750200890635686829e-67     3.443786846512297134e-02     4.645535125819190895e-39     3.330542271511950267e-94     2.273325363576422762e-54     1.272172118414920562e-72     6.198924711892601729e-50     1.224728610100610376e-01     3.651299554671766024e-31     6.718290753206209155e-53     8.401470151845765361e-68     1.210444895635516252e-43     1.162987529318560259e-30     3.086948798826474408e-45     1.137469907284626245e-39     2.666759813630797300e-54     8.609014035428248401e-39     1.369860136677895623e-51     1.991275892375935968e-56     5.242462813551616541e-55     1.296852989513825540e-69     9.051628789628977399e-80     2.026345284431622244e-66     5.089618749838471699e-72     1.287578767647110890e-123     3.989481176567761568e-97     3.144946601685163424e-56     2.308011478331860639e-97
8.787878787878788955e-01     3.613149851268569250e+02     0.000000000000000000e+00     3.118762370360751990e-01     1.210877462928448172e-06     8.551569644180658791e-01     2.536630911609005666e-30     3.293428376248922672e-70     1.848326547424549467e-68     3.178880166011015945e-02     9.668703405584150964e-40     8.817218647780439579e-96     2.997018515795162445e-55     7.600392184125952307e-74     6.944259267164245915e-51     1.130530230443611145e-01     9.855116657124597897e-32     7.324232442500658522e-54     4.917287532138668360e-69     1.645423441842927038e-44     3.593313258150060736e-31     4.873164270781224091e-46     2.050668935388843280e-40     2.782821227640095716e-55     1.995664038830667490e-39     1.765037728895834580e-52     2.129904690187044432e-57     5.376493190555447165e-56     7.540964399731929517e-71     3.462945575222197219e-81     1.393554965187068540e-67     2.948862755448203728e-73     9.993850640584719075e-126     9.419003125262176208e-99     2.634027147325986413e-57     5.400395990907566529e-99
